[0.000000] (-) TimerEvent: {}
[0.000503] (-) JobUnselected: {'identifier': 'nav2_simple_navigation'}
[0.000592] (robot_omni) JobQueued: {'identifier': 'robot_omni', 'dependencies': OrderedDict()}
[0.087253] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_residential_PortraitB_01/model.config\n'}
[0.087307] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_residential_PortraitB_01/model.sdf\n'}
[0.087364] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_warehouse_ClutteringC_01\n'}
[0.087420] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_warehouse_ClutteringC_01/meshes\n'}
[0.087478] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_warehouse_ClutteringC_01/meshes/aws_robomaker_warehouse_ClutteringC_01_collision.DAE\n'}
[0.087535] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_warehouse_ClutteringC_01/meshes/aws_robomaker_warehouse_ClutteringC_01_visual.DAE\n'}
[0.087592] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_warehouse_ClutteringC_01/materials\n'}
[0.087654] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_warehouse_ClutteringC_01/materials/textures\n'}
[0.087708] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_warehouse_ClutteringC_01/materials/textures/aws_robomaker_warehouse_ClutteringC_01.png\n'}
[0.087762] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_warehouse_ClutteringC_01/materials/textures/aws_robomaker_warehouse_ClutteringC_02.png\n'}
[0.087815] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_warehouse_ClutteringC_01/model.config\n'}
[0.087873] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_warehouse_ClutteringC_01/model.sdf\n'}
[0.087929] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/Drawer\n'}
[0.087988] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/Drawer/meshes\n'}
[0.088040] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/Drawer/meshes/Drawer.mtl\n'}
[0.088453] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/Drawer/meshes/Drawer.png\n'}
[0.089059] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/Drawer/meshes/Drawer.obj\n'}
[0.089330] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/Drawer/meshes/Drawer_Col.obj\n'}
[0.089628] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/Drawer/thumbnails\n'}
[0.089831] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/Drawer/thumbnails/2.png\n'}
[0.090050] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/Drawer/thumbnails/5.png\n'}
[0.090221] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/Drawer/thumbnails/3.png\n'}
[0.090510] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/Drawer/thumbnails/4.png\n'}
[0.090666] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/Drawer/thumbnails/1.png\n'}
[0.090856] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/Drawer/model.config\n'}
[0.091477] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/Drawer/model.sdf\n'}
[0.091740] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_hospital_floor_01_ceiling\n'}
[0.091868] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_hospital_floor_01_ceiling/meshes\n'}
[0.092023] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_hospital_floor_01_ceiling/meshes/aws_robomaker_hospital_floor_01_ceiling_visual.dae\n'}
[0.092186] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_hospital_floor_01_ceiling/meshes/aws_robomaker_hospital_floor_01_ceiling_collision.dae\n'}
[0.092269] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_hospital_floor_01_ceiling/meshes/aws_robomaker_hospital_floor_01_ceiling_normal.png\n'}
[0.092350] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_hospital_floor_01_ceiling/meshes/aws_robomaker_hospital_floor_01_ceiling.png\n'}
[0.092488] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_hospital_floor_01_ceiling/model.config\n'}
[0.092796] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_hospital_floor_01_ceiling/model.sdf\n'}
[0.092993] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_residential_Refrigerator_01\n'}
[0.093228] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_residential_Refrigerator_01/meshes\n'}
[0.093531] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_residential_Refrigerator_01/meshes/aws_Refrigerator_01_visual.DAE\n'}
[0.093649] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_residential_Refrigerator_01/meshes/aws_Refrigerator_01.DAE\n'}
[0.094352] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_residential_Refrigerator_01/meshes/aws_Refrigerator_01_collision.DAE\n'}
[0.094451] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_residential_Refrigerator_01/materials\n'}
[0.094543] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_residential_Refrigerator_01/materials/textures\n'}
[0.094625] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_residential_Refrigerator_01/materials/textures/aws_Refrigerator_01.png\n'}
[0.094764] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_residential_Refrigerator_01/materials/textures/aws_Refrigerator_02.png\n'}
[0.095212] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_residential_Refrigerator_01/model.config\n'}
[0.095483] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_residential_Refrigerator_01/model.sdf\n'}
[0.095637] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/InstrumentCart2\n'}
[0.095768] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/InstrumentCart2/meshes\n'}
[0.095918] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/InstrumentCart2/meshes/texture.png\n'}
[0.096069] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/InstrumentCart2/meshes/InstrumentCart2.obj\n'}
[0.096212] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/InstrumentCart2/meshes/InstrumentCart2.mtl\n'}
[0.096368] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/InstrumentCart2/thumbnails\n'}
[0.096508] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/InstrumentCart2/thumbnails/2.png\n'}
[0.096643] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/InstrumentCart2/thumbnails/5.png\n'}
[0.096801] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/InstrumentCart2/thumbnails/3.png\n'}
[0.096947] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/InstrumentCart2/thumbnails/4.png\n'}
[0.097101] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/InstrumentCart2/thumbnails/1.png\n'}
[0.097250] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/InstrumentCart2/model.config\n'}
[0.097385] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/InstrumentCart2/model.sdf\n'}
[0.097539] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/KitchenSink\n'}
[0.097681] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/KitchenSink/meshes\n'}
[0.097830] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/KitchenSink/meshes/kitchenSink.obj\n'}
[0.097988] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/KitchenSink/meshes/kitchenSink.mtl\n'}
[0.098138] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/KitchenSink/thumbnails\n'}
[0.098285] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/KitchenSink/thumbnails/2.png\n'}
[0.098430] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/KitchenSink/thumbnails/5.png\n'}
[0.098584] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/KitchenSink/thumbnails/3.png\n'}
[0.098734] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/KitchenSink/thumbnails/4.png\n'}
[0.098880] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/KitchenSink/thumbnails/1.png\n'}
[0.099030] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/KitchenSink/model.config\n'}
[0.099172] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/KitchenSink/model.sdf\n'}
[0.099322] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/Toilet\n'}
[0.099474] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/Toilet/meshes\n'}
[0.099625] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/Toilet/meshes/toilet.mtl\n'}
[0.099755] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/Toilet/meshes/toilet.obj\n'}
[0.099913] (-) TimerEvent: {}
[0.100030] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/Toilet/thumbnails\n'}
[0.100200] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/Toilet/thumbnails/2.png\n'}
[0.100346] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/Toilet/thumbnails/5.png\n'}
[0.100485] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/Toilet/thumbnails/3.png\n'}
[0.100635] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/Toilet/thumbnails/4.png\n'}
[0.100768] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/Toilet/thumbnails/1.png\n'}
[0.100918] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/Toilet/model.config\n'}
[0.101062] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/Toilet/model.sdf\n'}
[0.101205] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_hospital_curtain_closed_01\n'}
[0.101353] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_hospital_curtain_closed_01/meshes\n'}
[0.101495] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_hospital_curtain_closed_01/meshes/aws_robomaker_hospital_curtain_closed_01_visual_normal.png\n'}
[0.101638] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_hospital_curtain_closed_01/meshes/aws_robomaker_hospital_curtain_closed_01_visual.png\n'}
[0.101792] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_hospital_curtain_closed_01/meshes/aws_robomaker_hospital_curtainrail_01_visual_normal.png\n'}
[0.101957] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_hospital_curtain_closed_01/meshes/aws_robomaker_hospital_curtain_closed_01_collision.dae\n'}
[0.102115] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_hospital_curtain_closed_01/meshes/aws_robomaker_hospital_curtain_closed_01_visual.dae\n'}
[0.102277] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_hospital_curtain_closed_01/meshes/aws_robomaker_hospital_curtainrail_01_low_normal.png\n'}
[0.102435] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_hospital_curtain_closed_01/meshes/aws_robomaker_hospital_curtain_closed_01_low.png\n'}
[0.102575] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_hospital_curtain_closed_01/meshes/aws_robomaker_hospital_curtainrail_01_low.png\n'}
[0.102722] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_hospital_curtain_closed_01/meshes/aws_robomaker_hospital_curtainrail_01_visual.png\n'}
[0.102865] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_hospital_curtain_closed_01/meshes/aws_robomaker_hospital_curtain_closed_01_low_normal.png\n'}
[0.103028] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_hospital_curtain_closed_01/model.config\n'}
[0.103187] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_hospital_curtain_closed_01/model.sdf\n'}
[0.103333] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/BPCart\n'}
[0.103483] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/BPCart/meshes\n'}
[0.103623] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/BPCart/meshes/BP_BP_LP_Normal.png\n'}
[0.103758] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/BPCart/meshes/Cart_BP_Col.mtl\n'}
[0.103917] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/BPCart/meshes/Cart_BP.obj\n'}
[0.104076] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/BPCart/meshes/Cart_BP_Diffuse.png\n'}
[0.104223] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/BPCart/meshes/BP_BP_LP_SpecularGloss.png\n'}
[0.104377] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/BPCart/meshes/Cart_BP.mtl\n'}
[0.104506] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/BPCart/meshes/Cart_BP_Col.obj\n'}
[0.104651] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/BPCart/meshes/Carts_Wheels_Diffuse.png\n'}
[0.104791] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/BPCart/thumbnails\n'}
[0.104953] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/BPCart/thumbnails/2.png\n'}
[0.105107] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/BPCart/thumbnails/5.png\n'}
[0.105247] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/BPCart/thumbnails/3.png\n'}
[0.105372] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/BPCart/thumbnails/4.png\n'}
[0.105522] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/BPCart/thumbnails/1.png\n'}
[0.105704] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/BPCart/model.config\n'}
[0.105873] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/BPCart/model.sdf\n'}
[0.106049] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_residential_PortraitB_03\n'}
[0.106205] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_residential_PortraitB_03/meshes\n'}
[0.106388] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_residential_PortraitB_03/meshes/aws_PortraitB_01_visual.DAE\n'}
[0.106553] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_residential_PortraitB_03/meshes/aws_PortraitB_01_collision.DAE\n'}
[0.106717] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_residential_PortraitB_03/materials\n'}
[0.106862] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_residential_PortraitB_03/materials/textures\n'}
[0.107041] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_residential_PortraitB_03/materials/textures/aws_PortraitB_02.png\n'}
[0.107201] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_residential_PortraitB_03/materials/textures/aws_PortraitB_01.png\n'}
[0.107343] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_residential_PortraitB_03/model.config\n'}
[0.107491] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/aws_robomaker_residential_PortraitB_03/model.sdf\n'}
[0.107645] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/MopCart3\n'}
[0.107803] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/MopCart3/meshes\n'}
[0.107999] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/MopCart3/meshes/Sign.png\n'}
[0.108180] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/MopCart3/meshes/Spray.png\n'}
[0.108338] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/MopCart3/meshes/Glove.png\n'}
[0.108487] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/MopCart3/meshes/Blue.png\n'}
[0.108649] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/MopCart3/meshes/Plastic.png\n'}
[0.108807] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/MopCart3/meshes/Cloth.png\n'}
[0.108945] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/MopCart3/meshes/Mop.png\n'}
[0.109099] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/MopCart3/meshes/Parcel.png\n'}
[0.109234] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/MopCart3/meshes/Duster.png\n'}
[0.109381] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/MopCart3/meshes/Red.png\n'}
[0.109525] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/MopCart3/meshes/MopCart3.obj\n'}
[0.109683] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/MopCart3/meshes/Cart.png\n'}
[0.109832] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/MopCart3/meshes/MopCart3.mtl\n'}
[0.109979] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/MopCart3/thumbnails\n'}
[0.110122] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/MopCart3/thumbnails/2.png\n'}
[0.110275] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/MopCart3/thumbnails/5.png\n'}
[0.110499] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/MopCart3/thumbnails/3.png\n'}
[0.110701] (robot_omni) StdoutLine: {'line': b'-- Up-to-date: /home/nhan/Documents/ros/project/install/robot_omni/share/robot_omni/models/MopCart3/thumbnails/4.png\n'}
